ID,TARGET
0,7
1,3
2,2
3,5
4,7
5,6
6,11
7,11
8,9
9,9
10,10
11,10
12,1
13,3
14,4
15,2
16,6
17,9
18,10
19,2
20,8
21,5
22,7
23,2
24,1
25,4
26,10
27,5
28,10
29,11
30,11
31,10
32,11
33,8
34,5
35,7
36,2
37,7
38,9
39,11
40,7
41,11
42,7
43,3
44,6
45,5
46,7
47,8
48,10
49,4
50,6
51,10
52,7
53,9
54,7
55,11
56,10
57,5
58,5
59,8
60,2
61,11
62,5
63,9
64,9
65,8
66,10
67,10
68,7
69,7
70,3
71,7
72,7
73,9
74,3
75,9
76,5
77,9
78,5
79,2
80,7
81,7
82,6
83,6
84,8
85,3
86,8
87,10
88,10
89,3
90,11
91,5
92,2
93,4
94,3
95,2
96,7
97,3
98,11
99,5
100,6
101,3
102,11
103,11
104,9
105,7
106,2
107,2
108,6
109,11
110,2
111,7
112,5
113,6
114,6
115,10
116,5
117,7
118,10
119,2
120,1
121,4
122,11
123,7
124,11
125,6
126,6
127,1
128,1
129,3
130,7
131,9
132,11
133,10
134,6
135,7
136,5
137,9
138,2
139,2
140,2
141,7
142,11
143,5
144,7
145,4
146,7
147,9
148,5
149,4
150,10
151,6
152,1
153,6
154,5
155,11
156,2
157,10
158,7
159,5
160,4
161,11
162,9
163,7
164,10
165,7
166,11
167,5
168,2
169,6
170,10
171,9
172,3
173,2
174,4
175,6
176,9
177,10
178,4
179,10
180,10
181,11
182,7
183,7
184,6
185,7
186,11
187,6
188,10
189,2
190,7
191,8
192,7
193,9
194,5
195,7
196,5
197,4
198,9
199,3
200,10
201,8
202,7
203,6
204,11
205,7
206,4
207,5
208,7
209,7
210,10
211,10
212,2
213,7
214,5
215,4
216,11
217,11
218,7
219,2
220,11
221,10
222,7
223,2
224,3
225,11
226,9
227,7
228,11
229,1
230,11
231,5
232,11
233,11
234,6
235,2
236,1
237,7
238,7
239,11
240,9
241,8
242,11
243,10
244,9
245,8
246,3
247,11
248,5
249,7
250,7
251,10
252,4
253,11
254,7
255,6
256,9
257,11
258,1
259,6
260,8
261,11
262,3
263,5
264,5
265,1
266,7
267,5
268,3
269,6
270,6
271,9
272,11
273,11
274,9
275,4
276,6
277,2
278,10
279,9
280,7
281,7
282,6
283,7
284,4
285,5
286,1
287,3
288,10
289,5
290,3
291,9
292,4
293,7
294,7
295,10
296,1
297,7
298,2
299,9
300,3
301,7
302,4
303,8
304,10
305,7
306,9
307,10
308,11
309,10
310,5
311,11
312,3
313,6
314,8
315,1
316,10
317,5
318,9
319,2
320,8
321,11
322,10
323,7
324,2
325,7
326,5
327,6
328,1
329,4
330,10
331,9
332,7
333,10
334,1
335,7
336,3
337,1
338,7
339,7
340,7
341,4
342,4
343,3
344,7
345,3
346,6
347,6
348,2
349,4
350,2
351,5
352,9
353,10
354,7
355,7
356,4
357,6
358,5
359,7
360,3
361,4
362,4
363,10
364,5
365,4
366,3
367,2
368,5
369,3
370,7
371,7
372,3
373,7
374,3
375,6
376,3
377,3
378,5
379,5
380,7
381,3
382,10
383,8
384,2
385,4
386,5
387,2
388,10
389,2
390,7
391,11
392,3
393,2
394,2
395,1
396,3
397,6
398,4
399,2
400,6
401,11
402,1
403,9
404,5
405,9
406,4
407,6
408,2
409,6
410,7
411,4
412,7
413,7
414,3
415,7
416,9
417,10
418,9
419,5
420,2
421,7
422,7
423,11
424,11
425,5
426,7
427,7
428,6
429,9
430,4
431,7
432,2
433,10
434,10
435,9
436,7
437,3
438,7
439,10
440,6
441,5
442,6
443,11
444,2
445,9
446,9
447,7
448,5
449,3
450,11
451,6
452,6
453,7
454,7
455,11
456,2
457,2
458,11
459,2
460,4
461,3
462,4
463,4
464,4
465,8
466,10
467,7
468,3
469,9
470,10
471,8
472,5
473,7
474,6
475,2
476,10
477,7
478,6
479,5
480,5
481,2
482,4
483,4
484,2
485,11
486,11
487,3
488,6
489,1
490,6
491,7
492,11
493,10
494,3
495,7
496,7
497,6
498,3
499,1
500,3
501,3
502,7
503,3
504,9
505,7
506,9
507,2
508,4
509,10
510,7
511,2
512,6
513,3
514,10
515,5
516,4
517,9
518,11
519,7
520,6
521,2
522,7
523,5
524,2
525,7
526,7
527,7
528,3
529,3
530,7
531,2
532,2
533,4
534,10
535,7
536,1
537,5
538,6
539,4
540,10
541,3
542,6
543,7
544,2
545,9
546,6
547,7
548,9
549,2
550,4
551,7
552,5
553,2
554,9
555,5
556,8
557,1
558,3
559,4
560,3
561,7
562,2
563,7
564,7
565,5
566,6
567,5
568,7
569,6
570,6
571,6
572,7
573,9
574,7
575,9
576,11
577,10
578,6
579,1
580,3
581,11
582,6
583,8
584,11
585,7
586,3
587,5
588,3
589,10
590,5
591,5
592,7
593,11
594,2
595,8
596,7
597,8
598,11
599,6
600,6
601,10
602,2
603,10
604,2
605,7
606,7
607,7
608,2
609,7
610,11
611,7
612,7
613,5
614,6
615,4
616,4
617,7
618,9
619,11
620,5
621,10
622,7
623,7
624,10
625,7
626,9
627,6
628,6
629,4
630,8
631,4
632,2
633,4
634,3
635,4
636,3
637,7
638,7
639,9
640,1
641,9
642,7
643,7
644,9
645,5
646,10
647,3
648,10
649,7
650,11
651,4
652,6
653,10
654,5
655,9
656,7
657,3
658,9
659,4
660,2
661,1
662,3
663,11
664,10
665,3
666,11
667,10
668,2
669,6
670,3
671,2
672,7
673,11
674,9
675,7
676,3
677,4
678,10
679,6
680,7
681,4
682,11
683,5
684,7
685,2
686,10
687,10
688,9
689,7
690,2
691,9
692,6
693,11
694,9
695,7
696,3
697,3
698,7
699,9
700,3
701,9
702,11
703,3
704,10
705,2
706,10
707,7
708,4
709,3
710,9
711,9
712,7
713,3
714,9
715,7
716,6
717,3
718,2
719,2
720,11
721,7
722,1
723,9
724,10
725,6
726,4
727,11
728,7
729,6
730,1
731,7
732,6
733,7
734,10
735,3
736,6
737,8
738,8
739,7
740,3
741,10
742,5
743,5
744,7
745,7
746,5
747,9
748,7
749,2
750,11
751,2
752,4
753,7
754,2
755,7
756,11
757,8
758,5
759,6
760,9
761,1
762,5
763,3
764,7
765,5
766,1
767,11
768,9
769,2
770,3
771,8
772,4
773,1
774,7
775,2
776,2
777,4
778,10
779,3
780,5
781,7
782,2
783,6
784,4
785,10
786,11
787,7
788,10
789,9
790,3
791,9
792,7
793,3
794,4
795,3
796,9
797,11
798,11
799,2
800,4
801,6
802,4
803,9
804,5
805,3
806,3
807,6
808,7
809,4
810,7
811,2
812,11
813,8
814,4
815,2
816,2
817,1
818,5
819,9
820,2
821,6
822,4
823,5
824,4
825,7
826,7
827,9
828,2
829,6
830,1
831,6
832,6
833,7
834,7
835,6
836,8
837,3
838,10
839,6
840,7
841,6
842,2
843,7
844,6
845,8
846,9
847,10
848,11
849,11
850,5
851,4
852,7
853,4
854,2
855,4
856,3
857,7
858,4
859,8
860,11
861,10
862,7
863,6
864,7
865,7
866,4
867,6
868,2
869,2
870,4
871,8
872,9
873,2
874,7
875,11
876,4
877,1
878,10
879,11
880,11
881,1
882,7
883,6
884,4
885,3
886,6
887,5
888,6
889,9
890,7
891,11
892,7
893,6
894,7
895,7
896,3
897,5
898,7
899,7
900,1
901,10
902,11
903,2
904,11
905,3
906,5
907,2
908,5
909,4
910,10
911,10
912,10
913,6
914,5
915,8
916,6
917,7
918,11
919,5
920,4
921,1
922,10
923,2
924,7
925,2
926,7
927,10
928,7
929,11
930,7
931,1
932,10
933,4
934,3
935,11
936,7
937,7
938,7
939,9
940,4
941,11
942,9
943,3
944,7
945,2
946,7
947,7
948,7
949,2
950,5
951,11
952,7
953,5
954,9
955,2
956,7
957,4
958,2
959,2
960,5
961,3
962,3
963,6
964,10
965,9
966,7
967,7
968,6
969,4
970,2
971,9
972,3
973,1
974,4
975,1
976,9
977,1
978,2
979,7
980,9
981,6
982,5
983,9
984,7
985,3
986,6
987,3
988,3
989,1
990,4
991,4
992,7
993,10
994,4
995,3
996,8
997,9
998,7
999,7
1000,10
1001,2
1002,5
1003,9
1004,4
1005,7
1006,8
1007,6
1008,4
1009,1
1010,5
1011,1
1012,9
1013,7
1014,10
1015,4
1016,11
1017,5
1018,7
1019,1
1020,3
1021,5
1022,11
1023,7
1024,11
1025,2
1026,2
1027,9
1028,2
1029,7
1030,6
1031,6
1032,11
1033,5
1034,4
1035,10
1036,10
1037,11
1038,11
1039,9
1040,7
1041,10
1042,7
1043,7
1044,6
1045,8
1046,3
1047,2
1048,7
1049,11
1050,9
1051,9
1052,2
1053,5
1054,6
1055,6
1056,3
1057,7
1058,10
1059,11
1060,1
1061,7
1062,10
1063,10
1064,4
1065,4
1066,7
1067,6
1068,3
1069,11
1070,11
1071,5
1072,5
1073,7
1074,3
1075,2
1076,5
1077,7
1078,11
1079,11
1080,9
1081,2
1082,4
1083,11
1084,2
1085,11
1086,5
1087,7
1088,11
1089,6
1090,9
1091,9
1092,9
1093,7
1094,10
1095,10
1096,5
1097,11
1098,7
1099,9
1100,9
1101,10
1102,7
1103,7
1104,8
1105,10
1106,7
1107,10
1108,11
1109,4
1110,11
1111,7
1112,11
1113,10
1114,3
1115,2
1116,9
1117,10
1118,11
1119,3
1120,6
1121,10
1122,11
1123,2
1124,1
1125,6
1126,10
1127,6
1128,3
1129,10
1130,2
1131,3
1132,2
1133,10
1134,1
1135,5
1136,11
1137,2
1138,6
1139,6
1140,7
1141,1
1142,3
1143,5
1144,3
1145,1
1146,3
1147,2
1148,4
1149,4
1150,1
1151,7
1152,6
1153,1
1154,5
1155,4
1156,1
1157,9
1158,10
1159,11
1160,6
1161,3
1162,7
1163,10
1164,5
1165,11
1166,1
1167,7
1168,3
1169,2
1170,11
1171,3
1172,3
1173,10
1174,10
1175,11
1176,5
1177,11
1178,10
1179,2
1180,10
1181,10
1182,5
1183,9
1184,5
1185,7
1186,6
1187,1
1188,8
1189,9
1190,11
1191,5
1192,7
1193,11
1194,3
1195,1
1196,4
1197,4
1198,7
1199,6
1200,6
1201,3
1202,10
1203,3
1204,11
1205,10
1206,9
1207,7
1208,7
1209,9
1210,7
1211,6
1212,8
1213,7
1214,5
1215,5
1216,9
1217,7
1218,6
1219,9
1220,9
1221,2
1222,6
1223,5
1224,7
1225,7
1226,9
1227,2
1228,6
1229,3
1230,6
1231,7
1232,11
1233,11
1234,4
1235,2
1236,6
1237,10
1238,3
1239,6
1240,9
1241,11
1242,11
1243,5
1244,9
1245,9
1246,5
1247,10
1248,2
1249,8
1250,7
1251,5
1252,1
1253,7
1254,7
1255,2
1256,6
1257,1
1258,7
1259,8
1260,2
1261,6
1262,5
1263,7
1264,4
1265,5
1266,9
1267,2
1268,9
1269,2
1270,2
1271,8
1272,9
1273,4
1274,11
1275,10
1276,5
1277,11
1278,3
1279,7
1280,5
1281,8
1282,9
1283,6
1284,3
1285,2
1286,5
1287,10
1288,7
1289,2
1290,10
1291,7
1292,4
1293,6
1294,10
1295,9
1296,8
1297,11
1298,6
1299,2
1300,6
1301,11
1302,7
1303,6
1304,7
1305,5
1306,3
1307,6
1308,9
1309,10
1310,7
1311,2
1312,5
1313,3
1314,2
1315,3
1316,11
1317,2
1318,2
1319,4
1320,6
1321,4
1322,7
1323,10
1324,10
1325,6
1326,10
1327,10
1328,2
1329,10
1330,10
1331,9
1332,4
1333,7
1334,2
1335,6
1336,2
1337,10
1338,11
1339,9
1340,5
1341,7
1342,7
1343,1
1344,10
1345,2
1346,7
1347,10
1348,5
1349,3
1350,11
1351,3
1352,2
1353,1
1354,9
1355,6
1356,8
1357,3
1358,11
1359,6
1360,10
1361,10
1362,7
1363,5
1364,4
1365,7
1366,4
1367,2
1368,5
1369,3
1370,7
1371,4
1372,10
1373,3
1374,5
1375,3
1376,6
1377,1
1378,4
1379,1
1380,7
1381,9
1382,3
1383,2
1384,5
1385,8
1386,3
1387,7
1388,10
1389,10
1390,2
1391,5
1392,5
1393,10
1394,3
1395,5
1396,9
1397,1
1398,3
1399,10
1400,7
1401,10
1402,6
1403,7
1404,7
1405,7
1406,6
1407,1
1408,4
1409,11
1410,9
1411,3
1412,4
1413,3
1414,11
1415,10
1416,2
1417,8
1418,7
1419,4
1420,2
1421,3
1422,7
1423,9
1424,8
1425,11
1426,9
1427,10
1428,11
1429,3
1430,7
1431,9
1432,7
1433,10
1434,7
1435,11
1436,10
1437,10
1438,6
1439,9
1440,10
1441,7
1442,10
1443,10
1444,2
1445,11
1446,7
1447,7
1448,1
1449,7
1450,7
1451,7
1452,3
1453,6
1454,3
1455,3
1456,6
1457,3
1458,2
1459,4
1460,7
1461,5
1462,9
1463,1
1464,7
1465,9
1466,10
1467,7
1468,7
1469,1
1470,6
1471,10
1472,11
1473,2
1474,5
1475,2
1476,6
1477,10
1478,4
1479,6
1480,5
1481,4
1482,2
1483,11
1484,10
1485,7
1486,1
1487,9
1488,2
1489,6
1490,3
1491,8
1492,2
1493,7
1494,7
1495,5
1496,6
1497,1
1498,11
1499,2
1500,8
1501,7
1502,3
1503,5
1504,6
1505,4
1506,9
1507,11
1508,3
1509,3
1510,2
1511,6
1512,11
1513,7
1514,11
1515,1
1516,6
1517,10
1518,5
1519,10
1520,3
1521,3
1522,3
1523,9
1524,11
1525,9
1526,4
1527,6
1528,4
1529,3
1530,3
1531,2
1532,6
1533,6
1534,4
1535,7
1536,6
1537,9
1538,7
1539,1
1540,7
1541,3
1542,1
1543,4
1544,7
1545,10
1546,9
1547,2
1548,3
1549,5
1550,3
1551,3
1552,7
1553,1
1554,7
1555,1
1556,9
1557,1
1558,10
1559,4
1560,2
1561,7
1562,1
1563,2
1564,7
1565,3
1566,7
1567,10
1568,10
1569,2
1570,7
1571,11
1572,10
1573,7
1574,4
1575,5
1576,4
1577,5
1578,4
1579,7
1580,7
1581,5
1582,7
1583,7
1584,3
1585,5
1586,2
1587,5
1588,7
1589,6
1590,9
1591,6
1592,1
1593,6
1594,11
1595,10
1596,11
1597,6
1598,10
1599,7
1600,6
1601,11
1602,10
1603,9
1604,3
1605,7
1606,1
1607,7
1608,2
1609,3
1610,7
1611,4
1612,2
1613,4
1614,10
1615,11
1616,6
1617,6
1618,8
1619,6
1620,9
1621,7
1622,9
1623,8
1624,6
1625,11
1626,4
1627,7
1628,7
1629,7
1630,4
1631,8
1632,9
1633,2
1634,3
1635,2
1636,11
1637,7
1638,4
1639,9
1640,6
1641,6
1642,7
1643,7
1644,3
1645,7
1646,9
1647,6
1648,7
1649,10
1650,6
1651,8
1652,3
1653,7
1654,7
1655,7
1656,7
1657,5
1658,1
1659,6
1660,4
1661,10
1662,4
1663,10
1664,5
1665,7
1666,7
1667,5
1668,7
1669,4
