ID,TARGET
1670,3
1671,10
1672,6
1673,5
1674,4
1675,11
1676,7
1677,9
1678,10
1679,10
1680,7
1681,9
1682,2
1683,6
1684,7
1685,1
1686,10
1687,6
1688,7
1689,6
1690,3
1691,2
1692,1
1693,11
1694,9
1695,4
1696,2
1697,6
1698,11
1699,8
1700,7
1701,11
1702,6
1703,7
1704,5
1705,2
1706,3
1707,3
1708,3
1709,7
1710,3
1711,10
1712,9
1713,4
1714,8
1715,4
1716,4
1717,5
1718,7
1719,5
1720,5
1721,10
1722,2
1723,7
1724,11
1725,4
1726,4
1727,7
1728,6
1729,10
1730,3
1731,2
1732,6
1733,7
1734,3
1735,2
1736,11
1737,7
1738,2
1739,9
1740,11
1741,6
1742,6
1743,7
1744,9
1745,10
1746,7
1747,7
1748,10
1749,2
1750,5
1751,6
1752,2
1753,6
1754,7
1755,6
1756,5
1757,10
1758,9
1759,7
1760,10
1761,10
1762,2
1763,10
1764,3
1765,7
1766,5
1767,2
1768,6
1769,9
1770,4
1771,4
1772,2
1773,9
1774,5
1775,10
1776,2
1777,9
1778,2
1779,7
1780,11
1781,9
1782,4
1783,4
1784,3
1785,6
1786,8
1787,6
1788,9
1789,2
1790,7
1791,2
1792,5
1793,6
1794,3
1795,10
1796,1
1797,5
1798,4
1799,11
1800,10
1801,11
1802,7
1803,10
1804,6
1805,2
1806,11
1807,2
1808,6
1809,5
1810,8
1811,10
1812,6
1813,11
1814,3
1815,7
1816,10
1817,9
1818,4
1819,1
1820,6
1821,2
1822,4
1823,4
1824,9
1825,5
1826,3
1827,7
1828,10
1829,10
1830,10
1831,11
1832,5
1833,7
1834,3
1835,6
1836,10
1837,2
1838,4
1839,10
1840,2
1841,11
1842,10
1843,7
1844,4
1845,6
1846,5
1847,10
1848,7
1849,2
1850,10
1851,6
1852,5
1853,3
1854,7
1855,1
1856,10
1857,10
1858,10
1859,4
1860,7
1861,2
1862,2
1863,2
1864,7
1865,6
1866,10
1867,11
1868,10
1869,3
1870,1
1871,7
1872,10
1873,8
1874,6
1875,9
1876,11
1877,7
1878,7
1879,1
1880,11
1881,7
1882,11
1883,7
1884,9
1885,9
1886,7
1887,4
1888,9
1889,9
1890,4
1891,6
1892,3
1893,7
1894,7
1895,5
1896,11
1897,10
1898,3
1899,6
1900,6
1901,7
1902,3
1903,2
1904,2
1905,6
1906,4
1907,9
1908,9
1909,1
1910,10
1911,3
1912,10
1913,7
1914,11
1915,7
1916,11
1917,7
1918,10
1919,2
1920,1
1921,11
1922,10
1923,5
1924,6
1925,11
1926,8
1927,5
1928,2
1929,1
1930,10
1931,10
1932,9
1933,4
1934,7
1935,4
1936,3
1937,1
1938,4
1939,6
1940,7
1941,4
1942,2
1943,6
1944,11
1945,2
1946,7
1947,5
1948,10
1949,4
1950,4
1951,2
1952,11
1953,5
1954,7
1955,3
1956,2
1957,7
1958,5
1959,10
1960,11
1961,7
1962,7
1963,5
1964,8
1965,3
1966,5
1967,6
1968,11
1969,7
1970,10
1971,9
1972,7
1973,11
1974,7
1975,7
1976,1
1977,9
1978,8
1979,7
1980,5
1981,5
1982,5
1983,2
1984,7
1985,11
1986,3
1987,9
1988,4
1989,7
1990,5
1991,2
1992,5
1993,5
1994,11
1995,11
1996,1
1997,4
1998,7
1999,11
2000,7
2001,10
2002,5
2003,4
2004,6
2005,11
2006,5
2007,10
2008,3
2009,5
2010,5
2011,7
2012,7
2013,5
2014,11
2015,6
2016,4
2017,2
2018,2
2019,11
2020,9
2021,11
2022,3
2023,2
2024,11
2025,10
2026,3
2027,3
2028,7
2029,9
2030,1
2031,7
2032,11
2033,11
2034,3
2035,9
2036,3
2037,3
2038,4
2039,7
2040,7
2041,8
2042,10
2043,2
2044,6
2045,2
2046,11
2047,4
2048,2
2049,7
2050,4
2051,3
2052,11
2053,6
2054,5
2055,9
2056,2
2057,4
2058,7
2059,3
2060,2
2061,9
2062,2
2063,10
2064,5
2065,11
2066,6
2067,3
2068,11
2069,9
2070,4
2071,11
2072,2
2073,11
2074,11
2075,7
2076,7
2077,5
2078,6
2079,6
2080,5
2081,6
2082,4
2083,1
2084,5
2085,11
2086,11
2087,8
2088,6
2089,7
2090,6
2091,11
2092,4
2093,10
2094,9
2095,11
2096,10
2097,3
2098,7
2099,6
2100,3
2101,6
2102,10
2103,10
2104,5
2105,5
2106,11
2107,7
2108,8
2109,9
2110,5
2111,2
2112,7
2113,9
2114,5
2115,2
2116,10
2117,4
2118,3
2119,6
2120,11
2121,6
2122,2
2123,3
2124,5
2125,5
2126,8
2127,9
2128,4
2129,5
2130,2
2131,7
2132,11
2133,2
2134,10
2135,7
2136,10
2137,6
2138,6
2139,11
2140,11
2141,5
2142,10
2143,4
2144,9
2145,1
2146,9
2147,7
2148,3
2149,7
2150,9
2151,6
2152,7
2153,3
2154,6
2155,1
2156,3
2157,7
2158,2
2159,5
2160,10
2161,4
2162,7
2163,2
2164,7
2165,10
2166,2
2167,11
2168,8
2169,6
2170,3
2171,10
2172,5
2173,11
2174,8
2175,4
2176,5
2177,6
2178,8
2179,8
2180,3
2181,9
2182,7
2183,11
2184,7
2185,6
2186,11
2187,11
2188,5
2189,4
2190,7
2191,2
2192,11
2193,10
2194,5
2195,8
2196,2
2197,7
2198,1
2199,2
2200,4
2201,2
2202,10
2203,5
2204,10
2205,7
2206,2
2207,11
2208,6
2209,7
2210,1
2211,10
2212,4
2213,7
2214,6
2215,3
2216,7
2217,7
2218,11
2219,10
2220,10
2221,11
2222,1
2223,7
2224,6
2225,7
2226,5
2227,7
2228,10
2229,10
2230,7
2231,11
2232,10
2233,7
2234,9
2235,7
2236,5
2237,2
2238,2
2239,10
2240,7
2241,11
2242,4
2243,6
2244,3
2245,7
2246,2
2247,4
2248,6
2249,1
2250,10
2251,9
2252,6
2253,6
2254,5
2255,5
2256,11
2257,2
2258,6
2259,6
2260,2
2261,11
2262,6
2263,2
2264,10
2265,3
2266,5
2267,2
2268,7
2269,11
2270,3
2271,5
2272,9
2273,6
2274,4
2275,10
2276,6
2277,4
2278,1
2279,4
2280,2
2281,7
2282,9
2283,10
2284,10
2285,7
2286,5
2287,6
2288,1
2289,7
2290,7
2291,7
2292,2
2293,3
2294,9
2295,3
2296,3
2297,6
2298,7
2299,7
2300,8
2301,4
2302,3
2303,10
2304,5
2305,9
2306,5
2307,7
2308,4
2309,8
2310,4
2311,7
2312,3
2313,3
2314,3
2315,10
2316,3
2317,2
2318,3
2319,2
2320,5
2321,10
2322,6
2323,4
2324,7
2325,7
2326,7
2327,2
2328,3
2329,10
2330,5
2331,3
2332,2
2333,6
2334,11
2335,4
2336,11
2337,5
2338,7
2339,7
2340,3
2341,10
2342,3
2343,8
2344,10
2345,7
2346,3
2347,7
2348,9
2349,4
2350,7
2351,7
2352,4
2353,7
2354,9
2355,3
2356,9
2357,7
2358,9
2359,10
2360,2
2361,2
2362,3
2363,11
2364,6
2365,6
2366,6
2367,7
2368,7
2369,4
2370,7
2371,3
2372,1
2373,6
2374,2
2375,7
2376,7
2377,3
2378,10
2379,7
2380,11
2381,5
2382,3
2383,5
2384,5
2385,2
2386,2
2387,10
2388,11
2389,11
2390,8
2391,10
2392,9
2393,7
2394,5
2395,3
2396,5
2397,7
2398,2
2399,11
2400,2
2401,2
2402,7
2403,5
2404,10
2405,5
2406,2
2407,5
2408,2
2409,7
2410,11
2411,3
2412,1
2413,4
2414,7
2415,7
2416,1
2417,3
2418,3
2419,7
2420,2
2421,6
2422,10
2423,4
2424,3
2425,7
2426,2
2427,5
2428,5
2429,9
2430,2
2431,9
2432,5
2433,11
2434,7
2435,10
2436,11
2437,10
2438,11
2439,7
2440,6
2441,3
2442,1
2443,6
2444,10
2445,11
2446,7
2447,7
2448,2
2449,9
2450,9
2451,10
2452,8
2453,9
2454,10
2455,9
2456,11
2457,10
2458,11
2459,2
2460,2
2461,2
2462,9
2463,2
2464,7
2465,8
2466,10
2467,7
2468,7
2469,8
2470,10
2471,8
2472,6
2473,11
2474,7
2475,5
2476,11
2477,6
2478,10
2479,10
2480,8
2481,3
2482,4
2483,2
2484,4
2485,3
2486,8
2487,3
2488,5
2489,9
2490,2
2491,5
2492,9
2493,9
2494,7
2495,11
2496,9
2497,5
2498,2
2499,7
2500,5
2501,11
2502,10
2503,3
2504,9
2505,7
2506,2
2507,4
2508,5
2509,1
2510,5
2511,11
2512,11
2513,3
2514,3
2515,11
2516,3
2517,11
2518,10
2519,2
2520,10
2521,7
2522,6
2523,6
2524,2
2525,8
2526,3
2527,4
2528,9
2529,1
2530,5
2531,5
2532,2
2533,7
2534,8
2535,3
2536,10
2537,2
2538,5
2539,3
2540,6
2541,1
2542,2
2543,8
2544,9
2545,5
2546,1
2547,10
2548,2
2549,6
2550,7
2551,2
2552,5
2553,5
2554,7
2555,1
2556,2
2557,3
2558,11
2559,5
2560,1
2561,7
2562,11
2563,4
2564,11
2565,6
2566,11
2567,7
2568,7
2569,4
2570,11
2571,7
2572,4
2573,1
2574,10
2575,3
2576,9
2577,3
2578,1
2579,6
2580,5
2581,5
2582,2
2583,7
2584,11
2585,10
2586,5
2587,10
2588,7
2589,3
2590,1
2591,5
2592,1
2593,7
2594,3
2595,11
2596,9
2597,1
2598,3
2599,10
2600,3
2601,5
2602,11
2603,9
2604,7
2605,10
2606,10
2607,4
2608,9
2609,11
2610,1
2611,1
2612,9
2613,10
2614,3
2615,7
2616,9
2617,4
2618,2
2619,5
2620,7
2621,7
2622,5
2623,9
2624,10
2625,11
2626,5
2627,7
2628,2
2629,10
2630,7
2631,10
2632,10
2633,5
2634,5
2635,2
2636,1
2637,2
2638,7
2639,3
2640,7
2641,7
2642,1
2643,6
2644,4
2645,7
2646,7
2647,8
2648,4
2649,2
2650,3
2651,4
2652,5
2653,5
2654,10
2655,10
2656,8
2657,11
2658,10
2659,5
2660,10
2661,10
2662,2
2663,2
2664,6
2665,3
2666,6
2667,7
2668,2
2669,7
2670,7
2671,5
2672,10
2673,3
2674,7
2675,5
2676,7
2677,4
2678,7
2679,8
2680,7
2681,5
2682,7
2683,11
2684,9
2685,4
2686,9
2687,5
2688,7
2689,9
2690,11
2691,8
2692,8
2693,7
2694,7
2695,2
2696,11
2697,3
2698,10
2699,3
2700,11
2701,2
2702,8
2703,1
2704,11
2705,10
2706,10
2707,4
2708,6
2709,5
2710,11
2711,1
2712,3
2713,5
2714,2
2715,11
2716,4
2717,7
2718,11
2719,2
2720,6
2721,10
2722,11
2723,7
2724,5
2725,4
2726,5
2727,11
2728,3
2729,7
2730,8
2731,3
2732,3
2733,3
2734,5
2735,6
2736,8
2737,2
2738,7
2739,10
2740,5
2741,4
2742,2
2743,5
2744,3
2745,1
2746,6
2747,7
2748,7
2749,4
2750,4
2751,3
2752,7
2753,4
2754,6
2755,9
2756,1
2757,6
2758,5
2759,6
2760,10
2761,7
2762,4
2763,7
2764,11
2765,5
2766,3
2767,11
2768,3
2769,5
2770,5
2771,6
2772,10
2773,1
2774,6
2775,6
2776,6
2777,11
2778,10
2779,7
2780,7
2781,7
2782,6
2783,2
2784,1
2785,4
2786,4
2787,11
2788,3
2789,6
2790,7
2791,3
2792,7
2793,5
2794,10
2795,6
2796,9
2797,4
2798,11
2799,7
2800,7
2801,10
2802,8
2803,10
2804,7
2805,6
2806,4
2807,10
2808,10
2809,7
2810,11
2811,9
2812,2
2813,4
2814,10
2815,5
2816,11
2817,5
2818,9
2819,7
2820,4
2821,7
2822,6
2823,3
2824,10
2825,7
2826,3
2827,6
2828,11
2829,4
2830,4
2831,7
2832,6
2833,9
2834,5
2835,9
2836,2
2837,3
2838,5
2839,3
2840,9
2841,3
2842,5
2843,11
2844,1
2845,11
2846,1
2847,8
2848,2
2849,11
2850,6
2851,1
2852,7
2853,6
2854,9
2855,7
2856,11
2857,10
2858,9
2859,2
2860,10
2861,11
2862,11
2863,4
2864,1
2865,5
2866,5
2867,4
2868,7
2869,11
2870,3
2871,11
2872,6
2873,7
2874,5
2875,11
2876,7
2877,6
2878,7
2879,3
2880,6
2881,3
2882,1
2883,2
2884,7
2885,5
2886,6
2887,3
2888,2
2889,7
2890,10
2891,3
2892,10
2893,10
2894,7
2895,6
2896,10
2897,7
2898,6
2899,10
2900,8
2901,6
2902,7
2903,11
2904,10
2905,5
2906,3
2907,4
2908,6
2909,7
2910,3
2911,2
2912,11
2913,6
2914,5
2915,4
2916,4
2917,1
2918,5
2919,2
2920,7
2921,10
2922,6
2923,5
2924,3
2925,2
2926,7
2927,7
2928,4
2929,11
2930,10
2931,6
2932,5
2933,2
2934,4
2935,8
2936,3
2937,9
2938,4
2939,8
2940,1
2941,5
2942,3
2943,6
2944,1
2945,4
2946,2
2947,6
2948,7
2949,5
2950,5
2951,5
2952,1
2953,9
2954,9
2955,11
2956,9
2957,7
2958,6
2959,11
2960,10
2961,7
2962,1
2963,9
2964,7
2965,2
2966,7
2967,2
2968,5
2969,2
2970,3
2971,6
2972,3
2973,1
2974,7
2975,5
2976,8
2977,6
2978,3
2979,7
2980,9
2981,9
2982,11
2983,7
2984,3
2985,7
2986,5
2987,10
2988,7
2989,7
2990,9
2991,7
2992,9
2993,2
2994,11
2995,5
2996,10
2997,5
2998,4
2999,9
3000,7
3001,4
3002,6
3003,5
3004,9
3005,8
3006,10
3007,4
3008,9
3009,3
3010,9
3011,4
3012,7
3013,3
3014,7
3015,9
3016,11
3017,9
3018,7
3019,9
3020,7
3021,9
3022,1
3023,6
3024,10
3025,6
3026,11
3027,7
3028,6
3029,3
3030,7
3031,9
3032,4
3033,7
3034,5
3035,9
3036,7
3037,11
3038,3
3039,7
3040,5
3041,4
3042,9
3043,10
3044,10
3045,7
3046,8
3047,10
3048,7
3049,6
3050,7
3051,6
3052,4
3053,7
3054,7
3055,4
3056,7
3057,9
3058,11
3059,7
3060,10
3061,9
3062,11
3063,3
3064,7
3065,7
3066,11
3067,4
3068,1
3069,5
3070,2
3071,2
3072,11
3073,4
3074,6
3075,10
3076,9
3077,2
3078,10
3079,6
3080,2
3081,11
3082,11
3083,7
3084,7
3085,2
3086,4
3087,6
3088,4
3089,10
3090,7
3091,7
3092,2
3093,3
3094,7
3095,2
3096,10
3097,10
3098,7
3099,1
3100,9
3101,11
3102,10
3103,7
3104,6
3105,11
3106,3
3107,11
3108,9
3109,11
3110,6
3111,4
3112,10
3113,7
3114,2
3115,7
3116,8
3117,10
3118,7
3119,1
3120,9
3121,7
3122,7
3123,7
3124,9
3125,2
3126,2
3127,3
3128,1
3129,5
3130,9
3131,5
3132,4
3133,7
3134,3
3135,8
3136,10
3137,6
3138,7
3139,7
3140,10
3141,7
3142,11
3143,2
3144,5
3145,10
3146,1
3147,2
3148,2
3149,10
3150,6
3151,7
3152,10
3153,6
3154,2
3155,10
3156,1
3157,3
3158,11
3159,7
3160,11
3161,8
3162,5
3163,5
3164,10
3165,3
3166,5
3167,2
3168,11
3169,6
3170,6
3171,5
3172,11
3173,11
3174,5
3175,11
3176,7
3177,5
3178,7
3179,5
3180,7
3181,3
3182,2
3183,5
